Current,Voltage,Temperature,SOC,Profile
0.962068021,3.153267384,9.96605587,0.931202775,1
0.962255836,3.15203619,9.814641953,0.930931331,1
0.961880147,3.151112795,9.96605587,0.930659912,1
0.962068021,3.150497198,9.96605587,0.930389595,1
0.961880147,3.149574041,9.859414101,0.930120048,1
0.962068021,3.148958445,9.890349388,0.929848422,1
0.962255836,3.148342848,9.859414101,0.929578037,1
0.961880147,3.147727251,9.890349388,0.929306639,1
0.962068021,3.147419453,9.935121536,0.929035249,1
0.962068021,3.146804094,9.859414101,0.928764633,1
0.962068021,3.146188498,9.783704758,0.928492949,1
0.961880147,3.145880699,9.890349388,0.928223437,1
-0.481413782,3.389023542,9.96605587,0.928156195,1
-0.481038123,3.391177893,9.921281815,0.928291414,1
-0.481225967,3.393332243,9.96605587,0.92842676,1
-0.481225967,3.395179033,9.859414101,0.928562248,1
-0.481038123,3.396409988,9.921281815,0.928697287,1
-0.481225967,3.397641182,9.935121536,0.928832358,1
-0.481225967,3.398872375,10.01082516,0.928967456,1
-0.481225967,3.400103331,9.845574379,0.929103076,1
-0.000190588,3.320081711,9.828480721,0.929170645,1
-0.000190588,3.320081711,9.890349388,0.929170699,1
-0.000190588,3.320081711,9.890349388,0.929170752,1
-0.000190588,3.320389509,9.859414101,0.929170806,1
-0.000190588,3.320389509,9.828480721,0.929170859,1
-0.000190588,3.320697308,9.814641953,0.929170913,1
-0.000190588,3.321005106,9.814641953,0.929170967,1
-0.000190588,3.321312904,9.859414101,0.92917102,1
-0.000190588,3.321928501,9.845574379,0.929171074,1
-0.000190588,3.321928501,9.814641953,0.929171127,1
-0.000190588,3.322236061,9.845574379,0.929171181,1
-0.000190588,3.322543859,9.96605587,0.929171234,1
-0.000190588,3.322851658,9.921281815,0.929171288,1
-0.000190588,3.322851658,9.845574379,0.929171341,1
-0.000190588,3.323159456,9.814641953,0.929171395,1
-0.000378419,3.323467255,9.845574379,0.929171475,1
0.480844796,3.242830038,9.783704758,0.929103709,1
0.480656952,3.241906643,9.921281815,0.92896861,1
0.480656952,3.241291046,9.890349388,0.928833688,1
0.480844796,3.240675688,9.890349388,0.928698853,1
0.480656952,3.240675688,9.921281815,0.928563235,1
0.480844796,3.239752293,9.814641953,0.928428275,1
0.480656952,3.239752293,9.814641953,0.928292918,1
0.480656952,3.239444494,9.921281815,0.928157983,1
0.480844796,3.239136696,9.890349388,0.928022897,1
0.480844796,3.238828897,9.921281815,0.927888297,1
0.480656952,3.238521099,9.783704758,0.927752954,1
0.480656952,3.238521099,9.87651062,0.927617985,1
0.48103261,3.238213301,9.921281815,0.927482631,1
0.480656952,3.237905502,9.845574379,0.927347516,1
0.480844796,3.237597942,9.845574379,0.927212691,1
0.480656952,3.237597942,9.87651062,0.927077197,1
0.480656952,3.237290144,9.783704758,0.926942274,1
0.480656952,3.236982346,9.921281815,0.926807215,1
0.480656952,3.236982346,9.890349388,0.926672144,1
0.480844796,3.236674547,9.921281815,0.926537322,1
0.480656952,3.236674547,9.845574379,0.926401829,1
0.480844796,3.236366749,9.87651062,0.926266603,1
0.480656952,3.236366749,9.952216148,0.926131622,1
0.480656952,3.23605895,9.921281815,0.925996318,1
0.480656952,3.23605895,9.845574379,0.925861388,1
0.480656952,3.235751152,9.87651062,0.925726303,1
0.480656952,3.235443354,9.845574379,0.92559058,1
0.480844796,3.235443354,9.845574379,0.925455487,1
0.480844796,3.235135555,9.845574379,0.925320224,1
0.480656952,3.234827757,9.87651062,0.92518447,1
0.480844796,3.234827757,9.87651062,0.925049655,1
0.480844796,3.234520197,9.87651062,0.924914943,1
0.480656952,3.234827757,9.87651062,0.92477957,1
0.480656952,3.234520197,9.87651062,0.924644237,1
0.480656952,3.234520197,9.800800323,0.924508774,1
3.849219322,2.680216074,9.87651062,0.923900434,1
3.849219322,2.665134907,9.87651062,0.92281655,1
3.849219322,2.658056259,9.845574379,0.921735005,1
3.849219322,2.652823925,9.87651062,0.920655511,1
3.849219322,2.648207426,9.845574379,0.919568502,1
3.849219322,2.643898487,9.921281815,0.918485789,1
3.849219322,2.640512943,9.87651062,0.917401873,1
3.849219322,2.636819601,9.87651062,0.916316062,1
2.405737638,2.873806953,9.845574379,0.915436388,1
2.405925512,2.875038147,9.87651062,0.914763063,1
2.405737638,2.875038147,9.87651062,0.914087672,1
2.405737638,2.874114752,9.845574379,0.913411663,1
2.406113386,2.872883558,9.800800323,0.912736958,1
2.405737638,2.87257576,9.87651062,0.912060208,1
2.405925512,2.871037006,9.87651062,0.911382789,1
2.405737638,2.87042141,9.87651062,0.910706673,1
2.405737638,2.869498014,9.800800323,0.910027406,1
2.405925512,2.868267059,9.87651062,0.909350025,1
2.405737638,2.867343664,9.87651062,0.908673307,1
2.405925512,2.866112471,9.87651062,0.907999285,1
2.405737638,2.865497112,9.87651062,0.90732385,1
2.405737638,2.864881516,9.907448769,0.906645893,1
2.405925512,2.86395812,9.952216148,0.905972478,1
2.405737638,2.863034725,9.983153343,0.905295109,1
2.405737638,2.862419128,9.952216148,0.904617119,1
2.405737638,2.861495972,9.952216148,0.903937028,1
2.405737638,2.860572577,9.907448769,0.903263009,1
2.405737638,2.85995698,9.983153343,0.902585033,1
2.405737638,2.859033823,9.952216148,0.901908355,1
2.405737638,2.858418226,10.02792072,0.901235067,1
2.405925512,2.857494831,10.05885601,0.900559666,1
2.405737638,2.856879234,10.08978844,0.899879585,1
-0.962637007,3.420416594,9.983153343,0.899676235,1
-0.962824821,3.429034233,9.983153343,0.8999468,1
-0.962637007,3.43365097,10.01408672,0.900218099,1
-0.962824821,3.437036514,10.08978844,0.900488634,1
-0.962824821,3.440729856,10.01408672,0.900760362,1
-0.962824821,3.443499804,10.01408672,0.901031897,1
-0.962824821,3.445961952,10.04502296,0.901301912,1
-0.962637007,3.448116541,10.15165806,0.901573004,1
0.961880147,3.129876375,10.04502296,0.901573111,1
0.962068021,3.126490831,10.05885601,0.90130333,1
0.962068021,3.125259638,10.01408672,0.901033002,1
0.962255836,3.124644041,10.04502296,0.900762897,1
0.962068021,3.124028683,10.01408672,0.900493335,1
0.962068021,3.123720884,10.04502296,0.900221661,1
0.961880147,3.123720884,10.12072372,0.899952404,1
0.962068021,3.123413086,10.04502296,0.899682052,1
0.961880147,3.123720884,10.15165806,0.899411496,1
0.962068021,3.123413086,10.12072372,0.899140394,1
0.962255836,3.123413086,10.15165806,0.898868662,1
0.961880147,3.123413086,10.07595825,0.898598878,1
0.962068021,3.123413086,10.15165806,0.898328827,1
0.962068021,3.123413086,10.1068964,0.898058757,1
0.962068021,3.123413086,10.1068964,0.897787882,1
0.962068021,3.123105288,10.15165806,0.897517272,1
0.962255836,3.123413086,10.07595825,0.897247953,1
0.961880147,3.123413086,10.18259525,0.896977073,1
0.962068021,3.123105288,10.22735405,0.896706446,1
0.962255836,3.123105288,10.25829029,0.896435608,1
0.962068021,3.123105288,10.22735405,0.896164447,1
0.962068021,3.123105288,10.1068964,0.895895179,1
0.962068021,3.123413086,10.15165806,0.895624022,1
0.962068021,3.123413086,10.25829029,0.895354161,1
0.962068021,3.123413086,10.22735405,0.895082235,1
0.962068021,3.123413086,10.22735405,0.894811113,1
0.961880147,3.123413086,10.18259525,0.89454143,1
0.962068021,3.123413086,10.07595825,0.894270459,1
0.961880147,3.123413086,10.15165806,0.893999358,1
0.962068021,3.123413086,10.25829029,0.893728755,1
0.962255836,3.123413086,10.18259525,0.893458681,1
0.961880147,3.123413086,10.22735405,0.893188349,1
-1.924895644,3.606621027,10.25829029,0.893323537,1
-1.925083399,3.613391876,10.22735405,0.893865553,1
-1.924895644,3.617700815,10.22735405,0.894407055,1
-1.925083399,3.621701956,10.18259525,0.894950562,1
-1.925083399,3.624471903,10.15165806,0.895491494,1
-1.924895644,3.627857447,10.15165806,0.896034201,1
-1.925083399,3.630627394,10.25829029,0.896576046,1
-1.925083399,3.633397341,10.18259525,0.897118124,1
-0.000190588,3.315465212,10.15165806,0.897389981,1
-0.000190588,3.313310623,10.25829029,0.897390035,1
-0.000378419,3.313002825,10.15165806,0.897390114,1
-0.000190588,3.312387228,10.18259525,0.897390194,1
-0.000190588,3.312387228,10.18259525,0.897390248,1
-0.000378419,3.312387228,10.33398342,0.897390328,1
-2.76E-06,3.312387228,10.18259525,0.897390382,1
-0.000378419,3.312695026,10.28922558,0.897390436,1
-0.000190588,3.313002825,10.18259525,0.897390516,1
-0.000190588,3.313002825,10.30304813,0.897390569,1
-0.000190588,3.313310623,10.30304813,0.897390623,1
-2.76E-06,3.313310623,10.28922558,0.89739065,1
-0.000190588,3.313310623,10.25829029,0.897390677,1
-0.000190588,3.313618422,10.18259525,0.897390731,1
-2.76E-06,3.31392622,10.25829029,0.897390758,1
-0.000190588,3.314541817,10.25829029,0.897390785,1
-0.000190588,3.314541817,10.22735405,0.897390839,1
-0.000190588,3.315157413,10.18259525,0.897390892,1
-0.000190588,3.315465212,10.30304813,0.897390946,1
-0.000190588,3.315772772,10.30304813,0.897390999,1
-0.000190588,3.315772772,10.18259525,0.897391053,1
-0.000378419,3.316388369,10.25829029,0.897391133,1
-0.000190588,3.316388369,10.33398342,0.897391213,1
-0.000190588,3.316696167,10.33398342,0.897391266,1
-2.76E-06,3.316696167,10.22735405,0.897391294,1
-0.000190588,3.317003965,10.1068964,0.897391321,1
-0.000190588,3.317619562,10.28922558,0.897391374,1
-0.000190588,3.317619562,10.18259525,0.897391428,1
-0.000190588,3.317619562,10.28922558,0.897391482,1
-0.000190588,3.317927361,10.25829029,0.897391535,1
-0.000190588,3.318235159,10.22735405,0.897391589,1
-0.000190588,3.318542957,10.22735405,0.897391643,1
-0.000190588,3.318542957,10.21353149,0.897391696,1
-0.000190588,3.318850517,10.1378336,0.89739175,1
-0.000190588,3.319158316,10.15165806,0.897391804,1
-0.000190588,3.319466114,10.22735405,0.897391857,1
-0.000190588,3.319466114,10.28922558,0.897391911,1
-0.000190588,3.319773912,10.18259525,0.897391965,1
-0.000190588,3.320081711,10.25829029,0.897392018,1
-0.000190588,3.320081711,10.21353149,0.897392072,1
-0.000190588,3.320081711,10.25829029,0.897392086,1
0,3.320081711,10.18259525,0.897382458,1
-2.76E-06,3.320389509,10.25829029,0.897382458,1
-0.000190588,3.320697308,10.25829029,0.897382485,1
-0.000190588,3.321005106,10.18259525,0.897382539,1
-0.000378419,3.321005106,10.18259525,0.897382619,1
-0.000190588,3.321005106,10.24446774,0.897382699,1
-0.000190588,3.321312904,10.28922558,0.897382752,1
-0.000190588,3.321312904,10.21353149,0.897382806,1
-0.000190588,3.321620703,10.25829029,0.897382859,1
-0.000190588,3.321928501,10.25829029,0.897382913,1
-0.000190588,3.321928501,10.28922558,0.897382967,1
-0.000190588,3.322236061,10.21353149,0.89738302,1
-0.000378419,3.322543859,10.1068964,0.897383101,1
-0.000190588,3.322543859,10.28922558,0.897383181,1
-0.000190588,3.322851658,10.21353149,0.897383235,1
-0.000190588,3.322851658,10.1378336,0.897383288,1
-0.000190588,3.322851658,10.18259525,0.897383342,1
0.480656952,3.24467659,10.18259525,0.897315766,1
0.480656952,3.242214441,10.25829029,0.897180304,1
0.480656952,3.241598845,10.16877079,0.897045234,1
0.480844796,3.240983486,10.18259525,0.896909469,1
0.480656952,3.240367889,10.24446774,0.896774915,1
0.480656952,3.239752293,10.1068964,0.896640384,1
0.480656952,3.239444494,10.18259525,0.896505438,1
0.480844796,3.239136696,10.1378336,0.896369834,1
0.480656952,3.238828897,10.21353149,0.89623406,1
0.480656952,3.238521099,10.28922558,0.896098599,1
0.480844796,3.237905502,10.18259525,0.895963373,1
0.480844796,3.237597942,10.21353149,0.895828115,1
0.480656952,3.237597942,10.28922558,0.895692797,1
0.480844796,3.237290144,10.18259525,0.895557801,1
0.480844796,3.236982346,10.25829029,0.895422694,1
0.480844796,3.236366749,10.21353149,0.895287032,1
0.480656952,3.236366749,10.28922558,0.895151943,1
0.480844796,3.23605895,10.1378336,0.895016714,1
0.480656952,3.235751152,10.25829029,0.894881616,1
0.480844796,3.235751152,10.18259525,0.894746264,1
0.480844796,3.235443354,10.21353149,0.894610981,1
0.480844796,3.235135555,10.25829029,0.894475491,1
0.480844796,3.234827757,10.25829029,0.89434091,1
0.480656952,3.234827757,10.18259525,0.89420501,1
0.480844796,3.234520197,10.22735405,0.894070051,1
0.480844796,3.234520197,10.25829029,0.893934945,1
0.480844796,3.2339046,10.25829029,0.893799145,1
0.480656952,3.2339046,10.25829029,0.893663654,1
0.962255836,3.153882742,10.18259525,0.893461133,1
0.962068021,3.152343988,10.15165806,0.893190755,1
0.961880147,3.150804996,10.15165806,0.89292125,1
0.962068021,3.150189638,10.18259525,0.892650673,1
0.962068021,3.149266243,10.18259525,0.892380863,1
0.962068021,3.148650646,10.18259525,0.892108907,1
0.961880147,3.148035049,10.15165806,0.891838333,1
0.962068021,3.147111893,10.25829029,0.891566931,1
0.962068021,3.146496296,10.25829029,0.891295236,1
0.962068021,3.145880699,10.25829029,0.891024078,1
0.962068021,3.145265102,10.18259525,0.890752402,1
0.962068021,3.144649506,10.25829029,0.890481224,1
-0.481225967,3.383791208,10.18259525,0.890413607,1
-0.481225967,3.38748455,10.22735405,0.890549371,1
-0.481225967,3.389946699,10.25829029,0.890684589,1
-0.481225967,3.391793489,10.22735405,0.890819551,1
-0.481038123,3.393332243,10.25829029,0.89095452,1
-0.481225967,3.394871235,10.25829029,0.891089541,1
-0.481225967,3.396102428,10.33398342,0.891224767,1
-0.481225967,3.397025585,10.18259525,0.891359447,1
-0.000190588,3.318235159,10.22735405,0.891427156,1
-0.000190588,3.317619562,10.30304813,0.891427209,1
-0.000190588,3.317927361,10.15165806,0.891427263,1
-0.000378419,3.318235159,10.25829029,0.891427343,1
-0.000190588,3.318235159,10.25829029,0.891427423,1
-2.76E-06,3.318235159,10.22735405,0.89142745,1
-0.000190588,3.318235159,10.30304813,0.891427478,1
-0.000378419,3.318850517,10.15165806,0.891427557,1
-0.000190588,3.318850517,10.30304813,0.891427638,1
-0.000378419,3.319158316,10.22735405,0.891427718,1
-2.76E-06,3.319466114,10.15165806,0.891427771,1
-0.000190588,3.319773912,10.22735405,0.891427798,1
-0.000190588,3.319773912,10.30304813,0.891427852,1
-0.000190588,3.320081711,10.30304813,0.891427906,1
-0.000190588,3.320389509,10.30304813,0.891427959,1
-0.000378419,3.320697308,10.18259525,0.891428039,1
0.480656952,3.240675688,10.33398342,0.891360704,1
0.480656952,3.239752293,10.22735405,0.891225774,1
0.480656952,3.238828897,10.33398342,0.891091106,1
0.480844796,3.238521099,10.12072372,0.890956146,1
0.480844796,3.237905502,10.30304813,0.890821045,1
0.480656952,3.237290144,10.30304813,0.890685955,1
0.480844796,3.236982346,10.19642067,0.890551127,1
0.480656952,3.236366749,10.30304813,0.890416305,1
0.480656952,3.236366749,10.22735405,0.890281244,1
0.480844796,3.23605895,10.30304813,0.890146149,1
0.480844796,3.235443354,10.30304813,0.890011031,1
0.480844796,3.235443354,10.30304813,0.889876456,1
0.480656952,3.235443354,10.30304813,0.889741765,1
0.480844796,3.234827757,10.22735405,0.889607084,1
0.480656952,3.234520197,10.22735405,0.889472388,1
0.48103261,3.234212399,10.30304813,0.889337408,1
0.480656952,3.234212399,10.30304813,0.889202293,1
0.480656952,3.234212399,10.25829029,0.889067499,1
0.480844796,3.2339046,10.30304813,0.88893214,1
0.480656952,3.233596802,10.22735405,0.888797031,1
0.480844796,3.233289003,10.30304813,0.888662089,1
0.480844796,3.233289003,10.25829029,0.888526435,1
0.480844796,3.232981205,10.27211666,0.888391563,1
0.480844796,3.232673407,10.30304813,0.888255919,1
0.962068021,3.152343988,10.30304813,0.888052188,1
0.962068021,3.150804996,10.30304813,0.887781319,1
0.962068021,3.149574041,10.30304813,0.887510968,1
0.961880147,3.148958445,10.30304813,0.887240388,1
0.962068021,3.147727251,10.15165806,0.886970881,1
0.962068021,3.147419453,10.27211666,0.886700541,1
0.962068021,3.146496296,10.30304813,0.886430441,1
0.962068021,3.145572901,10.22735405,0.886159561,1
0.962068021,3.145265102,10.19642067,0.885889504,1
0.961880147,3.144649506,10.27211666,0.885618392,1
0.962068021,3.144033909,10.12072372,0.885347273,1
0.962068021,3.143110752,10.22735405,0.885076647,1
-0.481225967,3.384406805,10.22735405,0.885009092,1
-0.481225967,3.38748455,10.16548634,0.885144317,1
-0.481225967,3.389946699,10.30304813,0.885279274,1
-0.481225967,3.391485691,10.30304813,0.885414768,1
-0.481225967,3.393024683,10.19642067,0.885550255,1
-0.481225967,3.394255638,10.19642067,0.885685485,1
-0.481225967,3.395486832,10.27211666,0.885821119,1
-0.481413782,3.396717787,10.27211666,0.885956094,1
0.480656952,3.236674547,10.22735405,0.8859562,1
0.480656952,3.235135555,10.22735405,0.885820465,1
0.480656952,3.234520197,10.30304813,0.885685534,1
0.480656952,3.2339046,10.30304813,0.885550466,1
0.480656952,3.233596802,10.22735405,0.885414861,1
0.480844796,3.232981205,10.19642067,0.885279888,1
0.480656952,3.232673407,10.27211666,0.885145216,1
0.48103261,3.232365608,10.30304813,0.885010503,1
0.480844796,3.23205781,10.27211666,0.884875261,1
0.48103261,3.231750011,10.24118328,0.884739543,1
0.480844796,3.231750011,10.24118328,0.884604539,1
0.480656952,3.231442213,10.27211666,0.884469833,1
0.480844796,3.231134653,10.27211666,0.884334485,1
0.480656952,3.231134653,10.22735405,0.884199922,1
0.480844796,3.230826855,10.16548634,0.884064969,1
0.480844796,3.231134653,10.30304813,0.883929857,1
0.480844796,3.230519056,10.24118328,0.883795146,1
0.480844796,3.230211258,10.16548634,0.883659761,1
0.480844796,3.230211258,10.19642067,0.883524646,1
0.480656952,3.230211258,10.13455582,0.883389013,1
0.480656952,3.22990346,10.24118328,0.883253276,1
0.480656952,3.22990346,10.21025372,0.883118608,1
0.480656952,3.229595661,10.24118328,0.882983957,1
0.48103261,3.229595661,10.13455582,0.882848701,1
0.480656952,3.229595661,10.24118328,0.882713852,1
0.480656952,3.229595661,10.24118328,0.882578657,1
0.480656952,3.229287863,10.16548634,0.882443564,1
0.480844796,3.229287863,10.13455582,0.882308882,1
0.480656952,3.229287863,10.10362053,0.882173273,1
0.480656952,3.228980064,10.24118328,0.882038458,1
0.480844796,3.228672266,10.21025372,0.881903658,1
0.480656952,3.229287863,10.21025372,0.88176843,1
0.480656952,3.228980064,10.13455582,0.881633627,1
0.480656952,3.228672266,10.17931938,0.881498009,1
0.480656952,3.228672266,10.21025372,0.881362688,1
0.480656952,3.228364468,10.21025372,0.881227745,1
0.480844796,3.228364468,10.10362053,0.881092008,1
